data2,data3,data4,data5,data6
2.63493672734037,0.16073681577485,0.8071599461561004,0.2303515987603704,0.7154450820295022
1.3529601123359256,0.7798298683831276,0.8039983915774681,0.1915185051890231,0.323312126760829
3.510051548154632,0.2482799256790425,0.5927661580472648,0.1824278241280921,0.3067341809500334
0.0128845813387656,0.1387694374084813,0.6133311984966467,0.4230916493173372,0.4462311174246683
2.3264140262918462,0.4128362406092031,0.5120738393365548,0.3319082507065987,0.5857010304668875
3.742156900389593,0.4835515564785689,0.6385155576725519,0.475678885224914,0.75563683497
2.12514044737094,0.3632861969530551,0.3260276149087175,0.0840760058234671,0.4569304525710306
1.0693948482718048,0.9964092811938344,0.347543042310464,0.3047814310257691,0.5279392613839636
2.447929655006967,0.5843617524659408,0.730701945217331,0.1905330869357284,0.387189122145379
1.2309119907764017,0.7218634205486163,0.7650476283833963,0.4257124623567918,0.5838733006378788
3.999087995279106,0.7957986325938798,0.4673706085083183,0.3242561601388887,0.3882616556507999
3.36786293884388,0.0367003838242781,0.6662367951350676,0.2568047647945606,0.3987511397662266
2.8228311907985115,0.3573193882124917,0.4585978029695814,0.1873456096304286,0.4177491386138879
1.2300364162921424,1.140857263433755,0.5712883236504961,0.417547171487482,0.8393799291801806
1.6795661225434713,1.1327255722971492,0.239125176160467,0.2386963415095551,0.4879462435258035
0.808733499319471,0.4278460408293235,0.4246204836697811,0.4475253387160467,0.488567257711527
1.3987801327777274,0.2748161512809759,0.8033332827752605,0.4078432869016061,0.721938013884539
1.8424506933879317,0.8809224448995607,0.5637361465360128,0.0506008975327236,0.3492219848865308
3.7717939145556234,0.5773052092082579,0.6648515523976659,0.3699116493100927,0.5719108166111392
1.533543928049903,0.5065680625638925,0.2968874956862035,0.3891257935454933,0.5355142961870716
4.089485687746378,0.4124477704764199,0.4652903639453042,0.3524954501463256,0.6108296362973917
3.3982927848248745,0.3609265113527227,0.2825962012575413,0.5514086869945535,0.708023073370127
1.9876782143963048,0.5622616282603057,0.2702105721009499,0.3687591017579956,0.5901911507140299
0.435834209391066,0.4128893700444803,0.5439085427526755,0.5426772647234704,0.2042077793423531
2.241643817301302,0.0075891781935444,0.6946866664918814,0.2658377182305084,0.3454290325167631
2.066621760526413,0.1665792166721347,0.3935367255453981,0.0980624121685763,0.691669443333422
1.280700701321435,0.0217271935776245,0.4766084558877032,0.1834036743363006,0.5098661333960086
2.081203886554688,0.5077493344132539,0.7063052890152703,0.4299207657271584,0.6649129197256913
3.873447845642691,0.8081434041976846,0.35042580830974,0.2257059819240622,0.5049082029161829
0.5407664889979147,0.0837706775064911,0.3942892739888144,0.5139454161429589,0.5421776701560284
0.7181411402274349,0.6696318484387703,0.7980729289490551,0.4749828577233503,0.6563866922518342
2.391663618113983,0.859817530441946,0.3236592512593099,0.2019182668344223,0.5277896339627389
4.0383128963981925,0.066505458578046,0.4628136416646,0.2561642610624869,0.4738921287707859
0.9494571984757192,0.4215328529636835,0.7569222870527774,0.3093377701787941,0.3194208845771066
3.0378719724070065,0.7042857161808259,0.7347994404092766,0.2199926783609815,0.3322144204948487
0.719087182615969,0.3303209544487325,0.5681283576908358,0.3031117787868986,0.5775452206983009
3.6884634353125514,0.5108440784205373,0.6560433204770183,0.6142529162387658,0.5717388921696263
2.1587968878664525,0.3492131081851146,0.5119775417207827,0.5445611444762689,0.5614412716909802
1.8597580576937875,0.6814462799987431,0.7279582099161142,0.4412607840242867,0.1783554427067199
3.3716657888938464,0.3179966851138537,0.6343551522106893,0.4007900082900331,0.3032129300585542
3.815442863041323,0.6919335242625942,0.8519428635693117,0.4238080158203771,0.4574942004099743
2.247540898487509,0.3558804315305987,0.3838901914156268,0.0563546217846644,0.4280576446198396
3.935311525979607,0.7368088381472455,0.6699391356266411,0.3760636226595857,0.2917195463086033
3.566530602011968,0.6911737640117083,0.7697932639998258,0.295827892624996,0.3470673635167032
0.0066898115051754,0.0816780675718986,0.4694385865454101,0.3382484488353319,0.4322774917507069
1.4953727264761147,0.6397268585627195,0.7172989923518748,0.2209901561393745,0.3382664230103444
0.7920652750141683,0.029814285180282,0.6068494027944822,0.419951292344311,0.5309398143229643
3.2077061440400074,0.6776206399083943,0.3072574751801515,0.3087041352228734,0.5546650491432649
0.1098077038448141,0.4355800994887593,0.2531901720580064,0.2977479432830247,0.4891527065122549
3.8322862530192414,0.3702945565591622,0.6967165160104705,0.4642620981505647,0.4177503443995806
2.539621938972959,0.8170139864714313,0.566926589916693,0.6043210466129321,0.4506973682079985
2.8194850235963824,0.988939951369598,0.6977932794097994,0.3918247734546956,0.5888729724996409
1.7365462205348818,0.4121024973202183,0.4958072655661111,0.259239390412718,0.5121396800729535
4.265408168454263,0.1201542208292175,0.4834591827849689,0.4916460718594794,0.7557973154169088
4.19761324973347,0.750515835527317,0.4029134628993507,0.2711925582691587,0.5884567939454438
3.46403693085794,0.7902983900960474,0.6086013898337855,0.234589921148981,0.6411709329964749
3.7517066215202535,0.6161442385669051,0.6542915811959009,0.0253374292515448,0.1907644341875758
3.368213854391705,0.0803131240478795,0.360971330363455,0.3480304868809045,0.2458591450085671
0.639538902795298,0.3013200346104958,0.7537279831298294,0.5141330353191507,0.3621807877093027
3.826379892329573,0.5099318701133815,0.7786300162125938,0.4107435700546248,0.4742513121500636
0.0345622718397711,1.0303916641071815,0.3907093223939289,0.2611841957939323,0.4515743771647043
1.0218965554891275,0.3407269298494076,0.5238222356103995,0.4576891531039494,0.4223512453449985
0.0281299436891764,0.4692482073552098,0.4398568121394072,0.2582350919541824,0.5514219850706881
2.440552204771232,0.0277176775038198,0.5648446106726519,0.3038048202980046,0.3865785112289402
2.4786901247120725,0.6784149795139419,0.6385239677503277,0.1913956251113041,0.6265680894292617
1.4548660553850856,0.389407462199887,0.8574146203649288,0.3231038816535678,0.4784716965947176
1.3907964528066268,0.3676680990507937,0.5406001442842691,0.4194068129903879,0.4035073604662034
4.2734448348968375,0.0325760906530565,0.2212334301829004,0.090993090447527,0.3307888961127299
1.5048822190223643,0.0589506111972153,0.4286944390829986,0.1712309814074414,0.2660594733683104
1.7667769323578606,0.5399947312226491,0.6531298350109322,0.2918971748088638,0.4933457598332961
0.0013282241163097,1.2360659303032775,0.1230647600371469,0.3387600631769024,0.4361852293253606
0.8442145159957741,0.2183582432191872,0.5723619595497335,0.2713588682666503,0.387247347967861
0.5125871639405685,0.3901145925369799,0.6971649148273005,0.2457857876508042,0.4410167647016382
1.3050642998112294,0.7250014705528797,0.597534502480407,0.0996841019878597,0.3516234444154978
1.5669204430816102,0.4895565701175504,0.9174762746147912,0.3548542007626448,0.5195355298704372
3.9906229602458256,0.4366344677590432,0.6481683962996438,0.503552694804075,0.5385446070686388
2.999569542700838,1.1821018161677974,0.5079375806472699,0.3959997827535537,0.2722133389422788
0.7178366154270258,0.4907161494794302,0.684447401269035,0.3556367803563009,0.3669969358027915
4.167699033417205,1.0093232386483393,0.4453709323041276,0.4404616203368585,0.405365718043534
1.8390989956359056,0.7596284984049991,0.8026203292151444,0.3692053735079119,0.3998323529625508
1.483788071427618,0.6721620502808126,0.5471349005007241,0.2348278411312258,0.7026570143371692
1.216833657669479,1.088602150516227,0.2373529666210445,0.2431277940053268,0.4009477103838196
3.9538055569973887,0.3856597643317465,0.6944972657190366,0.2623736336647421,0.4080395031589145
2.1020205147404427,1.2448636298037368,0.5988889449304079,0.3867967108504168,0.4942694809337333
0.7133763558076616,1.1665626564241136,0.6572323295487391,0.3298299548340105,0.5318186381519227
1.030831552354597,0.7636025288145663,0.8071559469085512,0.406937359881347,0.4960766985518284
1.2767935378161797,0.2781890598863356,0.6812778685048155,0.098912581646662,0.5699662112460355
3.191270801253322,0.0936346521874339,0.629464321483789,0.3383042008140562,0.7436906548149784
2.584150755216813,1.0303773458109144,0.6084593043943731,0.3145990166809046,0.5281265188198597
4.228678192069871,0.5035264952352531,0.5169261412428605,0.5596195577290647,0.616785865977707
1.2747049608366072,1.162103774281723,0.692853420966549,0.5234334843990576,0.5377484730265667
2.489733933070827,0.3159392351347826,0.7855327025986183,0.0293154861581896,0.4282313345973277
1.808384803973726,0.2353837694470608,0.6079575838355059,0.3704291867154786,0.3301498315049227
3.529245807110276,0.8372502442658939,0.7365267969822862,0.2787374294786417,0.5964750640215715
3.852100698365295,0.3496052525286117,0.4840961877557097,0.2559625046758704,0.341798719259119
2.332349067923368,0.5616118309184958,0.5621267784179564,0.3702506836294922,0.6821907381572813
1.7097844966028546,1.0627562991647297,0.575980010078724,0.1058433831187135,0.5553482128861632
2.4099121646257524,0.3682886130701525,0.4433607918792136,0.3840839168445603,0.3525793522062928
0.5395351627196842,0.3558044112495229,0.5106965741205061,0.2427725125548377,0.7160086711357669
2.384924385862345,0.7645425911104083,0.7341524625586439,0.3159321385640762,0.4932417796360689
3.59408040911681,0.4610402063308469,0.9400295140353818,0.1988942139132824,0.4740216601922406
2.6433973133350537,0.8735918971065764,0.2232489469784883,0.4303435844929559,0.4592174067198812
1.0120945205556022,0.4972090910675433,0.4416943415320032,0.1928046442309675,0.6049339991265709
1.275556785833567,1.0271929020239416,0.5942913243991822,0.6012869704147421,0.4113101524509958
3.2653288540829557,0.9763636053746492,0.244821678516989,0.5391472820026805,0.4549422014667206
1.4502825637723338,1.022397836781634,0.4605475658995446,0.2712031172355895,0.5096324322342519
3.167318892094677,0.3350778339947575,0.4514760572927827,0.3866462119680114,0.6085459128091885
3.2992601469225047,0.7646281503995519,0.259296480167286,0.3805026648814119,0.6361343882035629
0.5584260173945556,0.5031235481517564,0.3611994295141701,0.3793890228772686,0.5473869850882744
0.569472647738798,0.6367829810812936,0.7314557691283537,0.4007392395253493,0.390688139765067
3.75103063175126,0.7452661298602411,0.448638983656014,0.2440945350489765,0.3898095592500337
0.3269589282260045,0.4697873751330517,0.2537705149194383,0.4890407964548188,0.3796229675685817
1.5699244600842557,0.3380563401796434,0.7276533412611975,0.1291991276505071,0.3504536765737804
1.251690512484555,0.0825595653527789,0.5637330856092622,0.2842866401593341,0.4586335921181515
0.150674488923677,1.0019573646166977,0.3507885468841413,0.3904756441755993,0.5928957600945465
3.786523772137842,0.2078140291319761,0.7091726780514933,0.215624163886618,0.587252503363662
3.420742182288507,0.0612362405632368,0.1631245860737561,0.4897199232546006,0.3657783304995389
0.2930252411001435,0.8279813919803867,0.5884795941367166,0.1397181477184295,0.4582617581037305
3.829502754404024,0.816521063942964,0.4929598558865081,0.2168672681251005,0.4326172051856422
3.056842924062078,0.5500887605838792,0.468646005914949,0.2780034587612871,0.7157607949497078
3.2026526610897466,0.8452182090632909,0.4699267583405058,0.2723992888223401,0.3568311467288784
0.7814377346914946,0.2962601389380762,0.5846077555790425,0.3940681729357299,0.53065037736848
0.9353459436769032,0.4022936959788569,0.4785926215761153,0.3292920675342938,0.5244667747236179
1.8338183449412255,0.5041254307113308,0.523306398213569,0.0918587446549497,0.5083639022945715
4.595846550691688,1.3192845111190337,0.512554801865722,0.3196844315915057,0.4280736819387961
2.1570483900327755,0.4736503776118292,0.7380038719163322,0.3448465826652138,0.6120735587602398
2.2223864536337,0.9162741091283734,0.5849304823089508,0.1849463518163805,0.6072375879914242
1.621913809788864,0.5700132194940483,0.7715386664491488,0.2961920617745311,0.6225532999412284
2.2035872580389646,1.268743254724372,0.3005126216660221,0.2274571835077346,0.3898817973151106
2.6000315042626623,0.7500253470556755,0.1570098625263174,0.4038854581439939,0.4513747819160615
0.1321285531329742,0.6302551257796416,0.8986466769367207,0.6453384520932542,0.1879720402717098
1.7483681626603749,1.3886843715918131,0.5507580091482468,0.175324206126882,0.6287777960007747
0.0029524922124065,0.4719300553651154,0.5543422031225445,0.4320194350652473,0.385645263211875
1.8919100060163176,0.573273219998628,0.4060963437352664,0.2299873926217884,0.5829091789068258
3.5401847195831246,0.3880154779855915,0.4274948381581137,0.4891743749948429,0.1594867938736559
3.75536536460256,0.0945492945662966,0.3679423764309132,0.4385259010550827,0.5063010172727982
0.0085828216295999,0.2093033516904216,0.4045295193110629,0.4437717839230468,0.4666510796519064
1.219496301887957,0.5301227708035007,0.4794551903335392,0.2944745652601291,0.7941364732831022
0.0245873998217394,0.8671899734546067,0.4011931022720296,0.4107159911569466,0.3915393669835725
2.3579684347652985,0.7943286221701749,0.1631730438677923,0.2636046258321783,0.2114311017422055
1.0843002741441805,0.7286970297904676,0.723254951537583,0.2582365669924287,0.4154265960089698
4.29835652898968,0.9726696081255516,0.4826410647207255,0.5672547917854025,0.4308088680716197
1.2526985982514762,1.1074046520722625,0.5459871506069011,0.1513069807519057,0.5816899558452514
2.744792006818631,0.5390070845576703,0.3253365251002328,0.4699507384423635,0.2804319793088553
3.7191416862636513,0.3314206362204024,0.8879076558937924,0.522032900622262,0.4217278103663889
0.0002915119263207,0.4507482607466375,0.4702908696724428,0.2825316461070609,0.6532363065629022
2.066067300588492,0.8833601808548764,0.6051897067667088,0.327577127214465,0.4808396947960076
3.3729486712745103,0.1194769768957988,0.5199737582911017,0.0683641029564822,0.1716197755687957
0.705909681578397,0.0607461088268182,0.3836764297172915,0.1686429276064257,0.2818364537377649
3.5723700330558854,0.5337070451672001,0.2791803630914868,0.3254138808681872,0.237717377467502
4.159139732148746,0.2850837473894635,0.5074207582887976,0.3318482347584534,0.4400482167067278
1.0760851548489103,0.0991547333398802,0.6207925285834828,0.2110420319314114,0.2476066966593926
1.3607538313159049,0.0063858211393375,0.2268586681496038,0.4942011849527375,0.3278391188660753
1.4505057847170293,0.7382243397899461,0.3010012898886808,0.1041400653050317,0.3381391231286602
3.894605802888268,0.1518307036090784,0.4662268542349562,0.3018500274776854,0.4900663143772256
3.4092005577704496,0.4804373876367293,0.691162901749891,0.3887462010091681,0.3455989969629324
1.018607594828541,0.8796419360138726,0.2935111276367812,0.4573089675315998,0.3573433206622545
0.6503812463998773,0.3138057827624442,0.5277283632518317,0.4202712165006496,0.603669626839523
2.147752994700519,0.3199005431405212,0.4805596984763161,0.3431863901153448,0.5600118161844957
3.784072329251872,0.1742998983831272,0.767258071725514,0.1970050271335639,0.6119170228264966
2.6547381239389374,0.3105127822640832,0.6242553129879985,0.3710805831328932,0.6469144697617207
0.4972032354842386,0.1124291397729388,0.7603734517413446,0.1993195778481813,0.6389457746661484
1.4470569583480628,0.1191649659424125,0.4680653576728268,0.3457327437083555,0.5402396639747649
4.053566772019843,0.5508997048272122,0.1488091389779369,0.0300691030869932,0.6106472944546764
2.9030586941613983,0.8474231149771284,0.8912849735334055,0.3747498920296612,0.5591864901010771
0.6129258928417203,0.7721026597542301,0.519439244503859,0.4687210130071473,0.4136796464039544
2.214855039515327,0.6075508961483693,0.4031375443962282,0.1187308300502546,0.5263548095637025
0.8636818527283219,0.0068467580905455,0.5751353478939375,0.3427358822958122,0.5407735214628159
3.94265874685563,1.2067137719512038,0.5285669393352269,0.3863878897454705,0.3486162406940651
3.297567998822068,0.663833042633436,0.6093883411198153,0.2258403649689917,0.3901799752447418
0.0233566083736269,0.3496649813539718,0.7288262704505,0.1776985965849888,0.359848512226864
0.374627842427705,0.3717761944819908,0.3722751003913803,0.1927001895016385,0.5766433765259427
1.237052075013357,0.0329937751238188,0.7267370053496216,0.4666702648287245,0.4261081687035662
4.110219897466139,0.7876393157305253,0.30438101463287,0.2244719064234887,0.5744615400199801
3.4123920368322933,0.9824520765050228,0.195689569950495,0.3277045869647619,0.5249950763425932
1.043557877342368,0.5941001143274987,0.466891424634321,0.546677141558176,0.653496269246032
4.063771688308843,0.215070769146255,0.7114772942919222,0.340878872499511,0.307846539560213
2.870109158026794,0.9561411621945552,0.4384004039807052,0.4787333136432524,0.4008938378999589
1.1889813966093432,0.2970117149659513,0.4091393254717723,0.4046290126588521,0.624856101069665
1.712103884004958,1.0708052729087156,0.7888510908039446,0.2382128962281248,0.5083836581034797
1.042615061255911,0.9519565627996384,0.9024916191537866,0.2351716800354985,0.5546307407385959
2.4763420529661446,0.6243470487025703,0.6476521845787938,0.2134919465066744,0.4260392292896629
2.8885287835605213,1.2479264725628882,0.6863697337864295,0.2191169338654154,0.2573966169805562
2.162734784180236,0.5548812897196902,0.4848361647046441,0.2511446247422309,0.4894081696064161
2.86933033560821,0.5127557368696924,0.8186192036890234,0.4058963186685903,0.6505034698429897
0.2040037683786189,0.0504256008764857,0.5299720045184897,0.1791308026413571,0.5416239863673935
3.70965603497532,0.7357535421310923,0.7249512438343515,0.1952820729593875,0.5236287074822485
2.5529888095581867,0.7718052176453295,0.3066697854272381,0.2017692747505451,0.3581244115873542
2.168687762376171,1.3620525626603728,0.4429433932422978,0.5171368665553423,0.5867590991778356
3.801623563868503,0.5404721042106155,0.3382069376893153,0.2025171615102349,0.6605912826695869
3.995181118933131,1.0541466328841207,0.2640187425184958,0.3543255535050594,0.659434581881262
0.5214322520086916,0.070837088031617,0.6585995237958983,0.2927989266235362,0.6106805949190864
1.850411988728496,0.7220097118996023,0.3207350088182136,0.3171277869943261,0.3784174550065844
1.729438088024028,0.3829030032000587,0.4145399398029536,0.2753276044136827,0.3721811556436019
0.0154225439061285,0.4143304926119891,0.4283720223085915,0.3444716780600503,0.5622593048987317
3.6465645264498536,0.2906181106795293,0.4723023948373282,0.2435662756530418,0.3946004941589414
2.527277552296228,0.3552284454297759,0.4291431765062042,0.3266453875086566,0.3408350130656438
3.4310794322989038,0.545439118536524,0.3831835802324301,0.1347362982296844,0.5641940657859728
1.7005534408964336,0.6373697753234955,0.586045743517974,0.1786866879497458,0.7279920725405687
2.283769073309207,0.5960384484951493,0.7299239723717467,0.311501008046036,0.6726132659698415
0.522725980417873,1.1239515492162748,0.4457019741701454,0.2257551990330425,0.7585556007703745
3.8533386246437313,0.4861208746147796,0.5736931246496543,0.1716517307638957,0.5799984620420205
1.7378581581568888,0.6153089865766646,0.6181756829807478,0.4887841747906366,0.5754078220477528
3.233668352734417,0.7632657587474502,0.6761021751845393,0.2398353816329928,0.3601762811707737
0.5752913493411153,0.6108652099900941,0.3465762508065107,0.2830259128536977,0.5016028096821875
2.8657446390554315,0.5408800966034817,0.6053846851959537,0.0496828109724934,0.5149025709132448
4.0525006632145,0.6630744909828633,0.6597005873792944,0.4885715506812575,0.5151617967122049
3.079398754952404,0.5635098002053025,0.6272872667440815,0.408491522178224,0.3261451353981978
1.698233222176353,0.7321697140349057,0.752998472064115,0.2816388355269098,0.4496061950158868
2.8287712956782443,0.6655999512220739,0.6951800175185527,0.0871589565408941,0.5306292996358873
3.689813485212858,1.0848387538774995,0.843715584111663,0.3475278845110643,0.4708444020938886
2.363529704095201,0.6799479364986452,0.512460495279196,0.5807876934077134,0.6587487983206965
1.3072606786059404,0.2259108568078764,0.6166272336151479,0.4154119272029282,0.5198475074721572
1.364902538407457,0.1352604330774812,0.3604784304839122,0.6772233396980578,0.4027512720050288
0.0473908655145625,0.750292113889211,0.3666336714346568,0.2209576034266766,0.4174865436715114
3.994959745242397,0.3088227623923505,0.4965857969250032,0.4329991715702819,0.4858002778829344
2.4563311606338134,0.5207230826360872,0.5669370978193323,0.3103171096885424,0.4009637359287167
0.0095331200072427,0.6916194929920705,0.3122906670450828,0.4614590418689548,0.5414896636818514
0.0043874969616453,0.2696775443667389,0.6627236775013154,0.3537634437290359,0.5652255351849866
3.3209959048125763,1.4008523941803233,0.8118732011865719,0.5865075281642993,0.707847524899002
1.7414511360883342,0.771884600811987,0.7338642967846912,0.3128472380739125,0.5261135822838494
2.6465620098271305,0.6674127017614278,0.421884504937907,0.2479692088500981,0.6470084969334003
0.2035628983932662,0.1947193601645213,0.7024651341971538,0.4782305940676206,0.4258107763395212
0.6888054653422324,0.0386787072166494,0.562632952262048,0.2547299575934201,0.7650552024800051
4.348010368722592,0.1808716910878459,0.6280153104278119,0.522284808439676,0.7939676383683991
3.978025377891383,0.7800200766364076,0.5847228551503018,0.1312321093361095,0.4005306473074734
3.618946496820021,0.2707755813162492,0.4334687396358185,0.3212882476271774,0.4194196904875069
1.0987273590316853,0.0101124444905028,0.2184193437244614,0.319210562956859,0.4890111948005845
1.6797133476235993,0.1696061539013064,0.6366474362232254,0.50474094171573,0.6986873160361694
4.088145463374313,0.2512685572676941,0.4371876495608611,0.1864529746414446,0.60387431539197
3.33808909921466,0.7976784041173474,0.4328277420871983,0.3564040890192089,0.4899458314707571
1.7696905830119982,0.7561534173288261,0.0369611771802407,0.1841289379685526,0.4258281422780705
0.1558479049322339,1.4136964767477815,0.3676100148444734,0.4229608742012354,0.3331275566462988
0.3559253075185973,0.0994859927872616,0.8857427220228575,0.4822285768604665,0.5071104799256159
0.2291173534094081,0.9358770344818406,0.5989897131679253,0.4577468492490925,0.3244292821926818
3.6052569214939503,0.3048843339603146,0.661222211806817,0.140764417005008,0.5009778156620441
2.105620421007382,0.7615245723020575,0.7545844285831979,0.2972182349446067,0.50038144924197
2.944618056603963e-06,1.337741671469588,0.6086401361561565,0.3633925090650876,0.1919242655393586
2.483775497822498,0.6994755478825562,0.4189679519693968,0.3196657433261186,0.3856989779426685
3.769132158588214,0.4216679921194585,0.8119628617766603,0.5917301963794852,0.6125456404138678
0.5078507482113443,0.774868560908731,0.6523179540050793,0.5444440305486236,0.7058460912547478
3.0605559881574385,0.2070463439599003,0.6167549885860437,0.2759468680246455,0.3836425952210688
3.5377417747199664,0.3920423665210315,0.6387200792404152,0.2687821651230631,0.346916604899225
3.3107501133050032,0.404174560677135,0.3826102210714106,0.4609613683495177,0.6078564420241647
2.1805744297688965,1.0903329631494387,0.5066597488577733,0.4601822631798555,0.3606701820077309
1.6589630136626243,0.0523214592540668,0.4584813438904426,0.2106916230881602,0.4918971391518565
4.451399965828209,0.0484248497196532,0.6137312551492443,0.2161660853063682,0.5238062387803923
4.0550922696608405,0.6758395921949832,0.5741026517809338,0.1786043377075153,0.5468311824974176
0.2818961315868697,0.5588770298572756,0.323482437694591,0.3067336910142244,0.5690415285038275
1.6191026457488318,0.7233963562679845,0.7743949459965087,0.3106477306496026,0.5707363116528653
0.2133910041305716,0.0616150801221969,0.7553619030628151,0.1114852167236971,0.2291383532748728
2.6047142186950234,0.3501108575736387,0.7423759251457402,0.2059492077581699,0.3486070222854294
4.103022123378261,0.780246325653302,0.6913843337939145,0.315271178644769,0.4968186859520673
2.269698768467753,0.4043440377794841,0.2692798515193618,0.2373938386120958,0.3950340096621988
1.1882958409171962,0.2525216306429065,0.608425928659507,0.2362794939543017,0.2941151333121766
0.108653490998889,0.1013950611480106,0.6589810474081527,0.227868103495646,0.6302173450249583
1.3902733303485737,0.4578901265160275,0.3517939985719572,0.1866924043831335,0.4893177948128639
0.8958788054222823,1.1959535530535328,0.195750686116348,0.382405638479366,0.2898713206480283
0.3647155435111289,0.71511703055518,0.5132031762638497,0.2136892576584493,0.3532832287463914
3.0807353817972647,0.8720397391307682,0.524288426668251,0.357684256962845,0.2160710517695795
0.1707599188314377,1.2396934012763,0.3649552758072462,0.4441899976187463,0.448086687738562
1.1416132712066107,0.8930089000269791,0.7414859696260115,0.3220412100103109,0.4937054783806694
1.45339103876206,0.6311494606690305,0.4755140545641186,0.4094949302361662,0.5551541844902174
1.9651323130613356,0.8361156546226055,0.7030123872131278,0.1564001910526317,0.1904173841457413
1.0105104811276044,0.3884517537751955,0.5525941177339634,0.1124996545991412,0.4053940166911706
3.5510555814225144,0.4405065621656191,0.8485797107324877,0.4515934205054591,0.2914737449701539
3.959665547502625,0.5859708054018125,0.5966365594897562,0.604287724141923,0.6409805039386165
3.8370661344284738,1.401997113373907,0.5923239859662258,0.0695608157206991,0.4067863594002868
4.162432786595384,1.010279611469828,0.6405166253179079,0.1868632244653862,0.3056537966953124
4.475717359691688,0.396845579198499,0.808006365105433,0.4544903216351116,0.2930715937028563
4.376014457444778,1.218445182595829,0.7999156900207178,0.4768500779957308,0.3109776469311018
0.4872292069117406,0.7533212818103011,0.7476290903155692,0.2545750906387249,0.2524012297558565
1.3352536580037384,0.794188571156111,0.2917123122334805,0.2379444178640657,0.2908874239692256
0.1447755746427189,0.149021682626424,0.8584424810469297,0.3022014636163597,0.4966832395982983
3.1654727575064228,0.2016174589048563,0.220674494565865,0.2015298423138515,0.6660622973954201
4.167265925730178,0.1321377090572146,0.6173268687297991,0.1417171183309879,0.2950320145790538
0.3191674256043156,0.867444670804012,0.3350947425653101,0.3602619170866604,0.4633620041194489
3.22261625676718,0.8916456511223254,0.6374124323597087,0.2910310165196367,0.4080785091688543
3.818488158816487,0.1697870679884683,0.7410858203358798,0.1876549057050012,0.5500893647328924
2.1979152076811763,0.2567871617224596,0.5197964280797424,0.4462349139131683,0.440519457405451
3.617815026993533,0.1606123966933852,0.4902032102265345,0.2649226777248895,0.369405598548814
0.7108975373512544,0.0361764085369255,0.1333414728736268,0.7039621158645766,0.5396948208941995
0.1537187032239198,0.5940250588718466,0.6020863479935377,0.3886685839392203,0.6443624511614537
3.432226963338474,0.9899670118595728,0.6121089098059632,0.2137574787372415,0.4213715504009774
1.4792991170501,0.2031417971235108,0.7608191005567929,0.2488603637722814,0.6071459071395894
3.7605987196462896,0.4358045414327521,0.3426818081616881,0.4836425151275061,0.1146646260195644
3.64485673259569,0.5335561212309795,0.4508363799846186,0.3654463960520557,0.4887611167642925
1.6079039886274074,0.4282188363484601,0.5559368049937833,0.1097086480755807,0.6512486142354996
2.7495087865799306,0.7013297637545546,0.8072590980897983,0.4498991628680953,0.5189401531170506
1.85575979374899,0.5596855916297945,0.4023570873913838,0.2700543013953172,0.3514046243793158
